date,pollutant,zone,observed,trend,seasonal,residual
2023-05-01,CO,Terai,41.830131865138505,40.685740218120834,3.147376079085767,-2.0029844320680965
2023-06-01,CO,Terai,38.685019702779,40.788364097025216,0.5764290013335683,-2.6797733955797796
2023-07-01,CO,Terai,35.650219482584,40.883601541869375,-5.03434133699881,-0.19904072228656844
2023-08-01,CO,Terai,38.353027502774594,40.980042034013884,-4.811813337032046,2.1847988057927594
2023-09-01,CO,Terai,38.8391936351192,41.10428840140682,-2.965867776262755,0.700773009975137
2023-10-01,CO,Terai,37.423547565131294,41.27389375382753,-3.3133595756940997,-0.536986613002135
2023-11-01,CO,Terai,39.7047364271659,41.46601509981339,-1.3247255761668657,-0.4365530964806297
2023-12-01,CO,Terai,41.7518521099336,41.617407070319096,-0.9283543001180521,1.0627993397325568
2024-01-01,CO,Terai,45.6461255165555,41.69441839659833,2.6408584138649522,1.3108487060922158
2024-02-01,CO,Terai,44.0737067583467,41.731924607778765,3.984180735877541,-1.642398585309607
2024-03-01,CO,Terai,44.6819591406763,41.75419728294691,3.4729731369983616,-0.5452112792689761
2024-04-01,CO,Terai,49.8122440004071,41.78717433295892,4.921252624632302,3.1038170428158764
2024-05-01,CO,Terai,51.42714110398,41.85101497179646,3.019057895837958,6.557068236345579
2024-06-01,CO,Terai,48.3759076358539,41.929598151594035,0.6876787480555747,5.758630736204289
2024-07-01,CO,Terai,36.8724995354767,41.99089594266102,-5.2500992210061295,0.1317028138218106
2024-08-01,CO,Terai,35.771573991868806,42.01705278227289,-4.667762111513128,-1.5777166788909582
2024-09-01,CO,Terai,37.7108807495272,42.015023460588495,-2.7867651249933276,-1.5173775860679655
2024-10-01,CO,Terai,41.1962445553142,42.00027047904981,-4.0010676488723185,3.1970417251367067
2024-11-01,CO,Terai,45.7731920030108,41.96487275873107,-2.092752181755931,5.901071426035664
2024-12-01,CO,Terai,41.995712260770205,41.89230074365768,-0.6572600777004507,0.7606715948129761
2025-01-01,CO,Terai,46.2178256300828,41.80631490934504,3.009933447825606,1.4015772729121565
2025-02-01,CO,Terai,46.3912916784818,41.722116723429394,4.478073888383815,0.19110106666859394
2025-03-01,CO,Terai,45.5669972287646,41.624891344159096,3.831030828744825,0.111075055860681
2025-04-01,CO,Terai,46.2713964842972,41.489901775905246,4.759862958516553,0.021631749875403727
2025-05-01,CO,Terai,44.0939789577076,41.287401145973725,2.91490450071788,-0.10832668898400755
2025-06-01,CO,Terai,40.9719460423733,41.02808592075083,0.7961959442240472,-0.8523358226015816
2025-07-01,CO,Terai,35.019508784607304,40.75890606470157,-5.437655235863666,-0.30174204423060047
2025-08-01,CO,Terai,36.6918955466884,40.5131800238419,-4.54522021047306,0.7239357333195642
2025-09-01,CO,Terai,38.2586660195485,40.30385397334495,-2.613713149216526,0.5685251954200723
2025-10-01,CO,Terai,34.628531955377,40.1425740261512,-4.680329683298938,-0.8337123874752663
2025-11-01,CO,Terai,37.6071448812852,40.08798847386757,-2.8451744230452127,0.36433083046284764
2025-12-01,CO,Terai,38.5510188441747,40.03565368565243,-0.3843319253462298,-1.100302916131497
2026-01-01,CO,Terai,41.09213142062311,39.97504785844465,3.374443679860679,-2.257360117682218
2026-02-01,CO,Terai,45.1001067354288,39.91129869476087,4.973789059777435,0.2150189808904912
2026-03-01,CO,Terai,43.9866569794913,39.84880532214518,4.169011168966664,-0.031159511620543867
2026-04-01,CO,Terai,43.1554214494068,39.790055737280554,4.541612435237553,-1.176246723111305
2026-05-01,CO,Terai,43.1830822311582,39.736636113186854,2.845965093616006,0.6004810243553393
2026-06-01,CO,Terai,42.0856756361176,39.689981488933626,0.9398257301632628,1.4558684170207101
2026-07-01,CO,Terai,34.625966322209,39.65057167072438,-5.594579853618643,0.5699745051032608
2026-08-01,CO,Terai,34.827503494023,39.61763171206792,-4.435734149435918,-0.3543940686090039
2019-01-01,O3,High_Himal,113.3906523607391,114.18970721431626,3.0588775685110066,-3.8579324220881688
2019-02-01,O3,High_Himal,110.4138111764689,114.85252520890272,10.134919344356867,-14.573633376790681
2019-03-01,O3,High_Himal,116.8910084196574,115.49487935341013,1.420925916751974,-0.02479685050469982
2019-04-01,O3,High_Himal,118.1381292635315,116.11719931015946,3.0128539736422257,-0.99192402027019
2019-05-01,O3,High_Himal,118.761631387012,116.71979017686671,2.2003858666741722,-0.15854465652887484
2019-06-01,O3,High_Himal,120.91739671826772,117.30333050071748,0.513631419123883,3.100434798426363
2019-07-01,O3,High_Himal,120.0372242120731,117.86732589776739,0.7043443951858728,1.4655539191198415
2019-08-01,O3,High_Himal,118.4793347200817,118.4065226698511,-1.5043299946382669,1.5771420448688644
2019-09-01,O3,High_Himal,114.9835514250344,118.90718998599232,-3.3782361698359242,-0.5454023911219821
2019-10-01,O3,High_Himal,114.76532601077687,119.3408678410234,-6.433224196089986,1.8576823658434591
2019-11-01,O3,High_Himal,108.39272368442268,119.66132271326272,-10.520284294151281,-0.748314734688762
2019-12-01,O3,High_Himal,121.6117881550335,119.54085875175687,0.5794433230003909,1.491486080276232
2020-01-01,O3,High_Himal,123.6602887960878,119.30756296767525,2.261583564904614,2.0911422635079333
2020-02-01,O3,High_Himal,130.04385756793448,119.0256450382341,9.515646900788962,1.5025656289114124
2020-03-01,O3,High_Himal,127.5808909815862,118.7194799450354,1.8081931099646815,7.053217926586115
2020-04-01,O3,High_Himal,131.50872631583522,118.39293594956811,3.934530004994481,9.18126036127262
2020-05-01,O3,High_Himal,124.0621486204014,118.03158963725211,2.752185051035064,3.2783739321142207
2020-06-01,O3,High_Himal,116.775246323216,117.64273945605349,0.8582864777350921,-1.7257796105725873
2020-07-01,O3,High_Himal,115.3941957711383,117.2779793750129,0.4915122141439221,-2.375295818018529
2020-08-01,O3,High_Himal,114.3053564341958,116.99236870543832,-1.5899027986138479,-1.0971094726286736
2020-09-01,O3,High_Himal,114.10891435046572,116.81295917355352,-3.14536696993797,0.4413221468501689
2020-10-01,O3,High_Himal,109.5478512684363,116.78285297971054,-5.955657493856848,-1.279344217417389
2020-11-01,O3,High_Himal,115.4228347021998,116.90858994016418,-9.977596486507304,8.491841248542926
2020-12-01,O3,High_Himal,113.7773409400818,117.13943482306681,-1.1244242961831181,-2.2376695868018857
2021-01-01,O3,High_Himal,110.25961032155332,117.41621417830474,1.3853607232434593,-8.541964579994882
2021-02-01,O3,High_Himal,123.998190542239,117.72490298814279,8.903042971357921,-2.6297554172617055
2021-03-01,O3,High_Himal,121.8383612501499,118.0832601689647,2.218795112448981,1.5363059687362153
2021-04-01,O3,High_Himal,125.9917188703459,118.48518649326994,4.808585855108763,2.6979465219672107
2021-05-01,O3,High_Himal,121.2949811015073,118.93404535592174,3.3476353002820955,-0.9866995546965285
2021-06-01,O3,High_Himal,119.4836044080613,119.43005705753033,1.2126020876008667,-1.1590547370699085
2021-07-01,O3,High_Himal,121.0454653340524,119.92484926275465,0.29070845084482216,0.8299076204529285
2021-08-01,O3,High_Himal,118.6618873338913,120.3466187959568,-1.6407058215464523,-0.044025640519052445
2021-09-01,O3,High_Himal,118.6713818794986,120.67024545809164,-2.9255976557483345,0.9267340771552881
2021-10-01,O3,High_Himal,114.5416465996224,120.91207381195917,-5.469462953574797,-0.9009642587619879
2021-11-01,O3,High_Himal,113.8817906589654,121.10686686429196,-9.46340422394488,2.2383280186183185
2021-12-01,O3,High_Himal,119.4784679347359,121.2737868187712,-2.834520999536549,1.0392021155012543
2022-01-01,O3,High_Himal,123.9351949818315,121.41860770905923,0.5003844755329035,2.016202797239373
2022-02-01,O3,High_Himal,129.9928464732363,121.52524492856604,8.238127901295355,0.2294736433749165
2022-03-01,O3,High_Himal,123.6171464138316,121.56566120431852,2.6676848881170114,-0.6161996786039197
2022-04-01,O3,High_Himal,126.4304736056826,121.5352587725441,5.677931004205513,-0.7827161710670225
2022-05-01,O3,High_Himal,124.2207769648934,121.4419716674413,3.9652293856453427,-1.1864240881932346
2022-06-01,O3,High_Himal,123.99709691221707,121.28992504575558,1.57234287144715,1.1348289950143453
2022-07-01,O3,High_Himal,122.3695146683459,121.09336128287245,0.1325855028679409,1.1435678826055096
2022-08-01,O3,High_Himal,120.1662270306146,120.89458711631518,-1.6398193994617167,0.9114593137611422
2022-09-01,O3,High_Himal,117.87135957701,120.72195529187657,-2.7017001066995183,-0.14889560816705227
2022-10-01,O3,High_Himal,116.0105324264037,120.57421995714535,-4.966559118669388,0.40287158792774846
2022-11-01,O3,High_Himal,110.8845488786068,120.43505072417967,-8.934987420491794,-0.6155144250810878
2022-12-01,O3,High_Himal,110.2901936110481,120.286607497203,-4.542700946869497,-5.453712939285396
2023-01-01,O3,High_Himal,110.6983681545154,120.14004846735811,-0.5536656555003016,-8.88801465734241
2023-02-01,O3,High_Himal,114.8417837595578,120.00860246674824,7.44868887346729,-12.615507580657734
2023-03-01,O3,High_Himal,121.5160029093378,119.8941657348751,3.1324500448656387,-1.5106128704029373
2023-04-01,O3,High_Himal,127.3686522863756,119.81691476288654,6.36208050603968,1.1896570174493917
2023-05-01,O3,High_Himal,123.8519881288808,119.80817658105839,4.6172081358990855,-0.573396588076676
2023-06-01,O3,High_Himal,121.6599155908734,119.91891712298134,2.097632164039746,-0.35663369614769636
2023-07-01,O3,High_Himal,119.27145361033,120.17966408407176,0.16391197729079485,-1.0721224510325555
2023-08-01,O3,High_Himal,116.8956526591374,120.5293534012071,-1.414973964175845,-2.2187267778938633
2023-09-01,O3,High_Himal,118.8530651721927,120.86914440680647,-2.5424410122072807,0.5263617775935074
2023-10-01,O3,High_Himal,117.8913438372936,121.13980443138367,-4.313483512542939,1.0650229184528825
2023-11-01,O3,High_Himal,118.9786405232985,121.31953194517168,-8.594408731035385,6.253517309162206
2023-12-01,O3,High_Himal,122.1837345386459,121.43137832918227,-6.263599600891563,7.01595581035518
2024-01-01,O3,High_Himal,128.9195642661147,121.51941379759128,-1.8772683742385705,9.277418842761989
2024-02-01,O3,High_Himal,131.2622509359469,121.62020636065452,6.598324277865468,3.0437202974269013
2024-03-01,O3,High_Himal,125.5485258404401,121.74446266229423,3.5840496263286448,0.2200135518172317
2024-04-01,O3,High_Himal,135.7537533178793,121.85757018067973,6.821367587294939,7.074815549904642
2024-05-01,O3,High_Himal,128.7483088619579,121.88250369905425,5.348222496356719,1.5175826665469145
2024-06-01,O3,High_Himal,124.7087953514115,121.77707269949124,2.7717104216051234,0.16001223031513234
2024-07-01,O3,High_Himal,119.599536716644,121.59718916517934,0.31082355788820254,-2.308476006423547
2024-08-01,O3,High_Himal,119.6296593734258,121.41947641188906,-1.0228344839211285,-0.7669825545421389
2024-09-01,O3,High_Himal,118.4797290830662,121.25744218150828,-2.4071699383752616,-0.3705431600668163
2024-10-01,O3,High_Himal,115.6938250302926,121.09500234493905,-3.6341975606110157,-1.7669797540354324
2024-11-01,O3,High_Himal,113.4714002027983,120.93319945618897,-8.310171556510912,0.848372303120243
2024-12-01,O3,High_Himal,115.0697246768219,120.78057653063594,-7.965610525568545,2.254758671754516
2025-01-01,O3,High_Himal,116.7200106304649,120.63822868262099,-3.279845729937243,-0.6383723222188564
2025-02-01,O3,High_Himal,126.83364728459688,120.51233901012989,5.760389819496229,0.5609184549707606
2025-03-01,O3,High_Himal,125.8999006708521,120.39738047280538,4.048218464664753,1.4543017333819677
2025-04-01,O3,High_Himal,127.62075368695992,120.27091822952148,7.231988339591831,0.11784711784659407
2025-05-01,O3,High_Himal,125.584112571702,120.12158289666485,6.117597637617594,-0.6550679625804463
2025-06-01,O3,High_Himal,122.17778357500028,119.95112025188,3.455038766015286,-1.2283754428950147
2025-07-01,O3,High_Himal,120.4648317716922,119.77364927509538,0.4557190282335384,0.23546346836329235
2025-08-01,O3,High_Himal,118.445052305645,119.6151648705254,-0.6100270959579966,-0.5600854689223951
2025-09-01,O3,High_Himal,116.961804247578,119.50843369143028,-2.2899564207951086,-0.256673023057175
2025-10-01,O3,High_Himal,117.1809800803219,119.4713912780127,-2.943164658954747,0.6527534612639414
2025-11-01,O3,High_Himal,110.4965469432744,119.629546965633,-8.059637367742571,-1.0733626546160338
2025-12-01,O3,High_Himal,108.7019773751386,119.83149574631345,-9.643871735202802,-1.4856466359720457
2026-01-01,O3,High_Himal,115.2474338708608,120.03907826524258,-4.7390165046281885,-0.05262788975359456
2026-02-01,O3,High_Himal,123.05350451241073,120.25008316616302,4.903245389189774,-2.0998240429420747
2026-03-01,O3,High_Himal,124.1975685348596,120.46589107695345,4.546057397949737,-0.8143799400435938
2026-04-01,O3,High_Himal,127.5964725641745,120.6886609515224,7.607982990578909,-0.7001713779267931
2026-05-01,O3,High_Himal,127.87421923878932,120.92065235102856,6.915668237231931,0.03789865052883101
2026-06-01,O3,High_Himal,125.965867639449,121.16398028413138,4.1460639353866355,0.6558234199309823
2026-07-01,O3,High_Himal,122.9611724366326,121.4201740733665,0.6353487247367247,0.9056496385293684
2026-08-01,O3,High_Himal,122.9462087512331,121.68980688812331,-0.1500492245388401,1.4064510876486338
2019-01-01,O3,High_Mountains,114.0792521053682,116.13508711645274,4.25510007684756,-6.310935087932094
2019-02-01,O3,High_Mountains,111.2266331019397,116.67325094475672,10.439539887501624,-15.886157730318644
2019-03-01,O3,High_Mountains,117.9033439542966,117.19298632906194,0.9424300344291574,-0.2320724091944868
2019-04-01,O3,High_Mountains,119.5690616984685,117.69413815760065,2.9507644452832342,-1.0758409044153865
2019-05-01,O3,High_Mountains,119.82400683474488,118.17665021303627,2.0523245937763894,-0.4049679720677801
2019-06-01,O3,High_Mountains,121.90405626540228,118.64119061296189,0.6019945726643612,2.6608710797760153
2019-07-01,O3,High_Mountains,120.8726485853311,119.08773647868993,0.49417966579879424,1.2907324408423761
2019-08-01,O3,High_Mountains,119.10327042662168,119.51217120747923,-1.8202486867839933,1.4113479059264478
2019-09-01,O3,High_Mountains,115.84301924022,119.90360834584176,-3.4610143964333875,-0.5995747091883743
2019-10-01,O3,High_Mountains,115.6451049885062,120.24094942538196,-6.573370728964302,1.9775262920885552
2019-11-01,O3,High_Mountains,109.1039268261906,120.49177134937236,-10.669458396446599,-0.7183861267351546
2019-12-01,O3,High_Mountains,122.4038210895648,120.35236900409404,0.7050022814799559,1.346449803990808
2020-01-01,O3,High_Mountains,124.4774477310643,120.11126111096203,3.183399908440548,1.18278671166172
2020-02-01,O3,High_Mountains,131.1593252336776,119.82764273664934,9.714023890406771,1.6176586066215037
2020-03-01,O3,High_Mountains,129.1272685909804,119.52163798921744,1.4500270803122774,8.155603521450686
2020-04-01,O3,High_Mountains,132.3884308306969,119.19304091060043,3.9181171296033273,9.277272790493143
2020-05-01,O3,High_Mountains,125.1338697216936,118.82940415409027,2.7142904187760797,3.5901751488272566
2020-06-01,O3,High_Mountains,117.8683038467341,118.44320361303893,0.9599947909200267,-1.5348945572248596
2020-07-01,O3,High_Mountains,116.1214380498432,118.09542988059177,0.3055901571110802,-2.2795819878596433
2020-08-01,O3,High_Mountains,114.9667978949012,117.84273247499019,-1.878112030532933,-0.997822549556048
2020-09-01,O3,High_Mountains,115.0694710655273,117.70292685559416,-3.229644001303097,0.5961882112362389
2020-10-01,O3,High_Mountains,110.2473487610255,117.7070839517232,-6.079691687816627,-1.3800435028810796
2020-11-01,O3,High_Mountains,116.0517368808205,117.86023979716407,-10.132181297555638,8.323678381212062
2020-12-01,O3,High_Mountains,114.1876681711015,118.11440449233302,-0.9849421661965072,-2.941794155035012
2021-01-01,O3,High_Mountains,110.8606093481941,118.40789428494622,2.0497916583564377,-9.597076595108561
2021-02-01,O3,High_Mountains,124.979774643016,118.72538799894092,9.003174934741818,-2.748788290666738
2021-03-01,O3,High_Mountains,122.6111661005293,119.08670091938612,1.9758190005087646,1.548646180634421
2021-04-01,O3,High_Mountains,127.2843790971081,119.49025871659244,4.839269286158846,2.954851094356812
2021-05-01,O3,High_Mountains,122.638017850781,119.94137840537802,3.4127872963151784,-0.7161478509121935
2021-06-01,O3,High_Mountains,120.7583938291586,120.44074046362958,1.3304109404306383,-1.0127575749016131
2021-07-01,O3,High_Mountains,121.9290826085124,120.93363088041752,0.12870611039621138,0.866745617698669
2021-08-01,O3,High_Mountains,119.4745953538028,121.34443300087382,-1.9016293560140722,0.031791708943046615
2021-09-01,O3,High_Mountains,119.5304802151067,121.65338011216468,-3.0064946891421043,0.883594792084125
2021-10-01,O3,High_Mountains,115.34348149260788,121.88054143724872,-5.576287903647091,-0.9607720409937599
2021-11-01,O3,High_Mountains,114.7265867254169,122.06272062985163,-9.620286821496912,2.2841529170621726
2021-12-01,O3,High_Mountains,120.5628769557368,122.219238246467,-2.7002910831652804,1.0439297924350797
2022-01-01,O3,High_Mountains,124.7215181915291,122.35664865771189,0.90678693870053,1.4580825951166787
2022-02-01,O3,High_Mountains,130.81380647855858,122.46147652180949,8.246616098834195,0.10571385791489263
2022-03-01,O3,High_Mountains,124.6298535517271,122.50830127832911,2.5371865738881323,-0.4156343004901544
2022-04-01,O3,High_Mountains,127.4200931255437,122.49565612592342,5.758129076027358,-0.8336920764070754
2022-05-01,O3,High_Mountains,125.4117945365728,122.43247486424836,4.129116667073434,-1.1497969947489963
2022-06-01,O3,High_Mountains,125.0810824726128,122.32224273651713,1.7099371186304935,1.0489026174651883
2022-07-01,O3,High_Mountains,123.2569999161278,122.17070656466571,-0.00690703950393242,1.0932003909660182
2022-08-01,O3,High_Mountains,120.9521557315288,122.00604741850833,-1.8746627297472402,0.8207710427677171
2022-09-01,O3,High_Mountains,118.7405758935424,121.84896358555403,-2.7774634442869393,-0.3309242477246954
2022-10-01,O3,High_Mountains,117.2074843405347,121.70254723248641,-5.055980831330419,0.5609179393787116
2022-11-01,O3,High_Mountains,111.8929329428812,121.55885213411968,-9.09196912260178,-0.573950068636691
2022-12-01,O3,High_Mountains,111.032466319222,121.40607899473375,-4.4281304481294,-5.945482227382357
2023-01-01,O3,High_Mountains,111.4887920136806,121.25709312956113,-0.3632241303118737,-9.405076985568655
2023-02-01,O3,High_Mountains,115.6147181382579,121.12120499146545,7.387686636769882,-12.894173489977433
2023-03-01,O3,High_Mountains,122.36232699799773,120.995875460173,3.0910544952626093,-1.724602957437881
2023-04-01,O3,High_Mountains,128.57792809767022,120.89732087566023,6.49183514303058,1.1887720789794116
2023-05-01,O3,High_Mountains,125.21936907634328,120.85314934565213,4.848559064832888,-0.48233933414172725
2023-06-01,O3,High_Mountains,122.6834020238783,120.9157465019746,2.251752419036165,-0.48409689713245996
2023-07-01,O3,High_Mountains,120.1111157728636,121.13688108381115,0.036792912388999566,-1.062558223336552
2023-08-01,O3,High_Mountains,117.6773245776474,121.47176163388404,-1.6324423857332588,-2.1619946705033897
2023-09-01,O3,High_Mountains,119.735968710231,121.8130403201865,-2.6069145939857843,0.5298429840302816
2023-10-01,O3,High_Mountains,118.5695060097272,122.08769436028128,-4.376035521671593,0.8578471711175268
2023-11-01,O3,High_Mountains,119.6858952731558,122.26734131155897,-8.741044416060923,6.159598377657744
2023-12-01,O3,High_Mountains,122.9044404536004,122.37365394107657,-6.205448319245539,6.73623483176938
2024-01-01,O3,High_Mountains,129.1979212935852,122.45310033428186,-1.8182288536396405,8.563049812943007
2024-02-01,O3,High_Mountains,132.1838760866981,122.54667598238925,6.493878599983995,3.1433215043248453
2024-03-01,O3,High_Mountains,126.7383398397512,122.66811033742067,3.5995417842272115,0.47068771810332066
2024-04-01,O3,High_Mountains,136.61584818134222,122.78471696771223,6.993965257775938,6.837165955854061
2024-05-01,O3,High_Mountains,130.0583515211238,122.81957657660072,5.612985290263796,1.625789654259279
2024-06-01,O3,High_Mountains,125.77070834235349,122.72066338576322,2.9403646759544264,0.10968028063584256
2024-07-01,O3,High_Mountains,120.419162301339,122.53159776006574,0.1888918008423102,-2.3013272595690495
2024-08-01,O3,High_Mountains,120.3211489727495,122.33428310874164,-1.2289455156667601,-0.7841886203253807
2024-09-01,O3,High_Mountains,119.303674850801,122.15373876138425,-2.4568663003027966,-0.39319761028045264
2024-10-01,O3,High_Mountains,116.5234647622211,121.97734553970231,-3.6678391978046907,-1.786041579676521
2024-11-01,O3,High_Mountains,114.1503853044744,121.80603947831277,-8.444443071814442,0.788788897976076
2024-12-01,O3,High_Mountains,115.7856699396596,121.64836849413513,-7.966117298023946,2.103418743548417
2025-01-01,O3,High_Mountains,117.5998772681973,121.50580966973386,-3.3319686043784604,-0.5739637971581004
2025-02-01,O3,High_Mountains,127.3558198352558,121.38309291259118,5.615703092174996,0.3570238304896236
2025-03-01,O3,High_Mountains,126.8111371344876,121.27406988605078,4.114946624558804,1.4221206238780155
2025-04-01,O3,High_Mountains,128.7464889428863,121.15521335669041,7.446217079649059,0.1450585065468175
2025-05-01,O3,High_Mountains,126.8462191201152,121.01552485283443,6.409090384114678,-0.5783961168339147
2025-06-01,O3,High_Mountains,123.2827214231018,120.85772513022303,3.6392846669983006,-1.2142883741195334
2025-07-01,O3,High_Mountains,121.2558040981661,120.69405236127479,0.3382734080704285,0.2234783288208746
2025-08-01,O3,High_Mountains,119.16965562944988,120.54745384853601,-0.8061712853696248,-0.5716269337165016
2025-09-01,O3,High_Mountains,117.9473480197001,120.44781622310369,-2.3216663620273765,-0.17880184137621313
2025-10-01,O3,High_Mountains,118.1702200448197,120.4128793475327,-2.9471540206987292,0.7044947179857388
2025-11-01,O3,High_Mountains,111.4119984241397,120.56230466329943,-8.179930477310158,-0.9703757618495814
2025-12-01,O3,High_Mountains,109.3597472022668,120.75607238192131,-9.71658871830437,-1.6797364613501458
2026-01-01,O3,High_Mountains,116.0934306165458,120.9560100145133,-4.8839271713120285,0.021347773344530196
2026-02-01,O3,High_Mountains,124.1739972545903,121.15941008105203,4.722661283664614,-1.7080741101263328
2026-03-01,O3,High_Mountains,125.0834455932591,121.3673427298312,4.657117308166169,-0.9410144447382578
2026-04-01,O3,High_Mountains,128.7310167033413,121.58171304709437,7.86281810608524,-0.7135144498382999
2026-05-01,O3,High_Mountains,128.8971369999036,121.804697640328,7.226334411535975,-0.13389505196036566
2026-06-01,O3,High_Mountains,127.1257443405558,122.03843400750868,4.349039421204877,0.7382709118422355
2026-07-01,O3,High_Mountains,123.6877417466051,122.28458022980618,0.5211255209548589,0.8820359958440633
2026-08-01,O3,High_Mountains,123.631567581134,122.54380556325833,-0.3374600755592795,1.4252220934349396
2019-01-01,O3,Middle_Mountains,113.6907921807057,119.9050304437672,5.249702624218459,-11.46394088727996
2019-02-01,O3,Middle_Mountains,111.4173108238701,120.11198217057064,10.464127984104454,-19.158799330804996
2019-03-01,O3,Middle_Mountains,118.75234259915948,120.30649205438063,-0.5823497086004474,-0.9717997466207038
2019-04-01,O3,Middle_Mountains,121.9378863891999,120.48667984877848,2.768611443397625,-1.3174049029762074
2019-05-01,O3,Middle_Mountains,121.6801225144295,120.65206011202204,1.437725800586077,-0.40966339817862263
2019-06-01,O3,Middle_Mountains,124.1459111906841,120.80404779941387,1.5843480684334574,1.757515322836781
2019-07-01,O3,Middle_Mountains,122.4341286999304,120.94458791168326,0.5060407717301852,0.9835000165169561
2019-08-01,O3,Middle_Mountains,120.6787320337322,121.07352506836203,-1.5267965956191691,1.1320035609893466
2019-09-01,O3,Middle_Mountains,117.21691900958608,121.1868439343934,-3.1145367732355878,-0.8553881515717308
2019-10-01,O3,Middle_Mountains,117.2997844883168,121.27329851073762,-6.061114468723186,2.0876004463023747
2019-11-01,O3,Middle_Mountains,110.16801384826952,121.30780968836007,-10.450348320839877,-0.6894475192506633
2019-12-01,O3,Middle_Mountains,122.12162717187432,121.07698214450744,-0.3286169314677984,1.373261958834675
2020-01-01,O3,Middle_Mountains,124.20913724826153,120.79930334448512,3.7180928110456266,-0.3082589072692201
2020-02-01,O3,Middle_Mountains,131.4643691859094,120.5117536188314,9.535422657444128,1.4171929096338545
2020-03-01,O3,Middle_Mountains,131.1109770615189,120.2181219052341,0.32640832400482844,10.566446832279965
2020-04-01,O3,Middle_Mountains,133.6458927679865,119.91609104834934,3.8720968819599215,9.857704837677247
2020-05-01,O3,Middle_Mountains,126.8926968421564,119.59848722264564,2.42762884842735,4.866580771083406
2020-06-01,O3,Middle_Mountains,120.3205674221004,119.2812534670554,1.9450920367851048,-0.9057780817400953
2020-07-01,O3,Middle_Mountains,117.6510184698049,119.02220862629012,0.35085006954037684,-1.722040226025598
2020-08-01,O3,Middle_Mountains,116.3897559911395,118.8709924456262,-1.6036543704521542,-0.8775820840345574
2020-09-01,O3,Middle_Mountains,116.9156551883724,118.84043503501465,-2.906852899360992,0.9820730527187465
2020-10-01,O3,Middle_Mountains,111.8200074323721,118.95450731677354,-5.649162045466943,-1.4853378389345124
2020-11-01,O3,Middle_Mountains,117.5300569167188,119.2141346631166,-10.073023899637773,8.388946153239985
2020-12-01,O3,Middle_Mountains,115.0585654920912,119.56047101272026,-1.961469082547365,-2.5404364380816844
2021-01-01,O3,Middle_Mountains,111.2683107763399,119.9238753913418,2.153355710580042,-10.808920325581937
2021-02-01,O3,Middle_Mountains,126.196811868589,120.28802667723434,8.625436126729403,-2.7166509353747443
2021-03-01,O3,Middle_Mountains,123.740336021739,120.67106564990648,1.2214193646007099,1.8478510072318102
2021-04-01,O3,Middle_Mountains,128.8770495364442,121.08806375127561,4.915337498611329,2.8736482865572412
2021-05-01,O3,Middle_Mountains,125.1489733594022,121.54624248890332,3.430117623687607,0.17261324681128087
2021-06-01,O3,Middle_Mountains,122.8976439637234,122.03959859725511,2.325436666279064,-1.467391299810771
2021-07-01,O3,Middle_Mountains,123.5040906533554,122.52014651669646,0.21225164492918697,0.7716924917297661
2021-08-01,O3,Middle_Mountains,121.1621422402937,122.92873278293855,-1.6513229138626209,-0.11526762878223451
2021-09-01,O3,Middle_Mountains,121.1092845128028,123.25494369905496,-2.7030498119047204,0.5573906256525589
2021-10-01,O3,Middle_Mountains,117.50093130267872,123.51186570042374,-5.217938046261208,-0.7929963514838079
2021-11-01,O3,Middle_Mountains,116.2132838248488,123.72612785629305,-9.714380838120178,2.201536806675932
2021-12-01,O3,Middle_Mountains,120.662203646861,123.91147219615992,-3.6109817402579143,0.36171319095899435
2022-01-01,O3,Middle_Mountains,125.4207708712089,124.07071983891917,0.5731007460209702,0.7769502862687574
2022-02-01,O3,Middle_Mountains,131.9194766363314,124.18804007837768,7.678728549436776,0.05270800851695867
2022-03-01,O3,Middle_Mountains,127.113535404556,124.24233272600853,2.1443877564187015,0.7268149221287814
2022-04-01,O3,Middle_Mountains,129.8425358360399,124.23539786703495,5.94458369336197,-0.3374457243570248
2022-05-01,O3,Middle_Mountains,128.1719907004662,124.17517968894288,4.44189228469305,-0.4450812731697198
2022-06-01,O3,Middle_Mountains,127.8011510501094,124.05934842483336,2.716408987215932,1.025393638060109
2022-07-01,O3,Middle_Mountains,124.8862913942004,123.8881018058702,0.11558794678778847,0.8826016415424078
2022-08-01,O3,Middle_Mountains,122.8584752423525,123.69268010419975,-1.6593744996260762,0.8251696377788278
2022-09-01,O3,Middle_Mountains,120.4639699008075,123.50098295286728,-2.496411190851728,-0.5406018612080459
2022-10-01,O3,Middle_Mountains,118.64023100639272,123.31687259807555,-4.762032257151505,0.08539066546867957
2022-11-01,O3,Middle_Mountains,113.02741016300853,123.1309568009882,-9.339134965267132,-0.7644116727125407
2022-12-01,O3,Middle_Mountains,111.6304263590773,122.9395923925104,-5.274113809928296,-6.035052223504806
2023-01-01,O3,Middle_Mountains,112.6217645690738,122.76492237172215,-1.0108606647372411,-9.13229713791111
2023-02-01,O3,Middle_Mountains,116.1834248476972,122.61500529823773,6.664468817020457,-13.096049267561
2023-03-01,O3,Middle_Mountains,124.0145493469262,122.48534773929528,2.979650485737984,-1.4504488781070535
2023-04-01,O3,Middle_Mountains,130.2806265127185,122.38862428765665,6.739359666889027,1.1526425581728148
